ID,step,lat,lon,slp,rel_vort_850_smth,track_datetime
220201008000,6,78.25,152.75,994.1781,,2020-10-26 06:00:00
220201008000,7,78.0,154.0,994.30499,,2020-10-26 07:00:00
220201008000,8,77.75,155.0,994.59186,28.189000000000004,2020-10-26 08:00:00
220201008000,9,77.5,156.0,994.64996,30.188,2020-10-26 09:00:00
220201008000,10,77.25,158.0,995.3056,25.169000000000004,2020-10-26 10:00:00
220201008000,11,77.25,158.5,994.51434,24.053,2020-10-26 11:00:00
220201008000,12,77.0,159.75,994.80249,,2020-10-26 12:00:00
220201008000,13,77.0,161.25,994.60748,,2020-10-26 13:00:00
220201008000,14,76.75,162.5,994.45374,,2020-10-26 14:00:00
220201008000,15,76.5,163.75,995.07935,,2020-10-26 15:00:00
220201008000,16,76.5,165.75,994.43933,,2020-10-26 16:00:00
220201008000,17,76.5,167.5,994.17999,,2020-10-26 17:00:00
220201008000,18,76.25,168.75,994.80249,,2020-10-26 18:00:00
220201008000,19,76.25,170.75,994.94934,,2020-10-26 19:00:00
220201008000,20,76.25,172.25,995.21497,,2020-10-26 20:00:00
220201008000,21,76.25,174.0,994.93622,,2020-10-27 21:00:00
220201008000,22,76.25,175.5,994.92059,,2020-10-27 22:00:00
220201008000,23,76.25,177.25,994.47308,,2020-10-27 23:00:00
220201008000,24,76.25,179.0,994.2937,,2020-10-28 00:00:00
220201008000,25,76.25,-179.5,993.9812,,2020-10-28 01:00:00
220201008000,26,76.25,-178.25,994.23187,,2020-10-28 02:00:00
220201008000,27,76.25,-177.0,993.82062,,2020-10-28 03:00:00
220201008000,28,76.25,-176.0,993.9375,,2020-10-28 04:00:00
220201008000,29,76.25,-175.25,994.25122,,2020-10-28 05:00:00
220201008000,30,76.25,-174.25,994.29187,,2020-10-28 06:00:00
220201008000,31,76.0,-173.25,995.66809,,2020-10-28 07:00:00
220201008000,32,76.0,-172.0,995.77374,,2020-10-28 08:00:00
220201008000,33,75.75,-171.0,996.24188,,2020-10-28 09:00:00
220201008000,34,75.75,-169.75,996.08997,,2020-10-28 10:00:00
220201008000,35,75.5,-168.5,996.71246,,2020-10-28 11:00:00
220201008000,36,75.25,-167.5,996.82123,,2020-10-28 12:00:00
220201008000,37,75.0,-166.5,997.24561,,2020-10-28 13:00:00
220201008000,38,75.0,-165.0,996.85059,,2020-10-28 14:00:00
220201008000,39,74.75,-164.0,997.5556,,2020-10-28 15:00:00
220201008000,40,74.75,-163.0,997.31873,,2020-10-28 16:00:00
220201008000,41,74.5,-162.0,998.12433,,2020-10-28 17:00:00
220201008000,42,74.5,-161.0,998.01184,,2020-10-28 18:00:00
220201008000,43,74.5,-159.75,998.0412,,2020-10-28 19:00:00
220201008000,44,74.5,-158.5,998.05621,,2020-10-28 20:00:00
220201008000,45,74.25,-157.25,998.35999,,2020-10-29 21:00:00
220201008000,46,74.25,-156.25,998.47687,,2020-10-29 22:00:00
220201008000,47,74.0,-155.25,998.88562,,2020-10-29 23:00:00
220201008000,48,74.0,-154.0,998.76562,,2020-10-30 00:00:00
220201008000,49,73.75,-152.75,999.51123,,2020-10-30 01:00:00
220201008800,0,80.0,166.25,995.85187,,2020-10-28 00:00:00
220201008800,1,79.75,167.5,994.31372,,2020-10-28 01:00:00
220201008800,2,79.25,167.75,992.83875,,2020-10-29 02:00:00
220201008800,3,79.5,169.75,992.59875,,2020-10-29 03:00:00
220201008800,4,79.75,172.0,991.78748,,2020-10-29 04:00:00
220201008800,5,80.0,173.75,991.59186,,2020-10-29 05:00:00
220201008800,6,80.0,174.5,990.45374,,2020-10-29 06:00:00
220201008800,7,80.0,174.75,989.96875,,2020-10-29 07:00:00
220201008800,8,80.0,175.0,989.2312,,2020-10-29 08:00:00
220201008800,9,80.0,174.75,989.78186,,2020-10-29 09:00:00
220201008800,10,80.0,174.0,990.76935,,2020-10-29 10:00:00
220201008800,11,79.75,172.5,992.84686,,2020-10-29 11:00:00
220201008800,12,79.25,172.25,992.90125,,2020-10-29 12:00:00
220201008800,13,79.0,174.5,990.065,,2020-10-29 13:00:00
220201008800,14,78.75,174.75,990.47937,,2020-10-29 14:00:00
220201008800,15,78.5,175.25,991.0412,,2020-10-29 15:00:00
220201008800,16,78.25,175.75,991.37872,,2020-10-29 16:00:00
220201008800,17,78.0,176.25,991.36121,,2020-10-29 17:00:00
220201008800,18,77.75,176.75,992.12061,,2020-10-29 18:00:00
220201008800,19,77.5,177.25,992.75995,,2020-10-29 19:00:00
220201008800,20,77.25,178.0,993.26685,,2020-10-29 20:00:00
220201008800,21,77.25,178.5,993.68311,,2020-10-29 21:00:00
220201008800,22,77.0,179.25,994.23248,,2020-10-29 22:00:00
220201008800,23,76.75,179.75,994.87183,,2020-10-29 23:00:00
220201008800,24,76.5,-179.75,994.97626,,2020-10-30 00:00:00
220201008800,25,76.25,-179.5,995.58807,,2020-10-30 01:00:00
220201008800,26,76.25,-179.25,996.19312,,2020-10-31 02:00:00
220201008800,27,76.0,-179.0,996.2312,,2020-10-31 03:00:00
220201008800,28,75.75,-178.75,996.86188,,2020-10-31 04:00:00
220201008800,29,75.5,-178.25,997.4187,,2020-10-31 05:00:00
220201008800,30,75.25,-177.75,997.94373,,2020-10-31 06:00:00
220201008800,31,74.75,-177.0,997.75623,27.557,2020-10-31 07:00:00
220201008800,32,74.5,-176.5,998.22437,28.157,2020-10-31 08:00:00
220201008800,33,74.25,-176.0,998.66998,27.628000000000004,2020-10-31 09:00:00
220201008800,34,73.75,-175.5,999.03186,,2020-10-31 10:00:00
220201008800,35,73.5,-175.0,999.43811,,2020-10-31 11:00:00
220201008800,36,73.0,-174.0,998.84058,,2020-10-31 12:00:00
220201008800,37,72.75,-173.0,998.90747,,2020-10-31 13:00:00
220201008800,38,72.5,-172.25,998.79059,,2020-10-31 14:00:00
220201008800,39,72.0,-171.25,998.80438,,2020-10-31 15:00:00
220201008800,40,71.75,-170.25,998.65747,,2020-10-31 16:00:00
220201008800,41,71.5,-169.25,998.15808,,2020-10-31 17:00:00
220201008800,42,71.25,-168.25,998.00995,,2020-10-31 18:00:00
220201008800,43,71.0,-167.5,998.30682,,2020-10-31 19:00:00
220201008800,44,70.75,-167.0,998.3056,,2020-10-31 20:00:00
220201008800,45,70.5,-166.25,998.60498,,2020-10-31 21:00:00
220201008800,46,70.25,-165.5,998.99872,,2020-10-31 22:00:00
220201008800,47,70.0,-163.75,998.94934,,2020-10-31 23:00:00
220201008800,48,69.75,-163.75,999.43872,22.596,2020-11-01 00:00:00
220201008800,49,69.75,-163.75,999.3031,,2020-11-01 01:00:00
220201008800,50,69.5,-164.5,1001.31433,,2020-11-02 02:00:00
220201008800,51,69.5,-164.25,1001.51746,,2020-11-02 03:00:00
220201009220,0,74.5,-161.5,999.3031,,2020-10-30 00:00:00
220201009220,1,74.5,-161.75,998.34308,21.57,2020-10-30 01:00:00
220201009220,2,74.75,-161.75,998.60748,,2020-10-30 02:00:00
220201009220,3,74.75,-161.75,998.45312,,2020-10-30 03:00:00
220201009220,4,75.0,-162.0,998.73938,,2020-10-30 04:00:00
220201009220,5,75.0,-162.25,999.13373,,2020-10-30 05:00:00
220201009220,6,75.0,-162.5,999.17188,,2020-10-30 06:00:00
220201009220,7,74.75,-162.75,999.16248,,2020-10-30 07:00:00
220201009220,8,74.5,-162.75,999.45685,19.965,2020-10-30 08:00:00
220201009220,9,74.5,-163.0,999.48938,,2020-10-30 09:00:00
220201009220,10,74.5,-163.5,1000.38373,,2020-10-30 10:00:00
220201009220,11,74.25,-163.25,1000.68872,,2020-10-30 11:00:00
220201009220,12,74.25,-163.25,1001.07312,,2020-10-30 12:00:00
220201100850,0,71.5,165.5,1010.01373,,2020-11-02 00:00:00
220201100850,1,71.25,166.25,1009.66058,,2020-11-02 01:00:00
220201100850,2,71.0,167.5,1009.79309,,2020-11-02 02:00:00
220201100850,3,71.0,168.5,1009.0556,,2020-11-03 03:00:00
220201100850,4,70.5,169.75,1011.51813,,2020-11-03 04:00:00
220201100850,5,70.5,171.0,1010.77435,,2020-11-03 05:00:00
220201100850,6,70.5,172.5,1009.52808,,2020-11-03 06:00:00
220201100850,7,70.5,173.5,1008.75433,,2020-11-03 07:00:00
220201100850,8,70.25,174.5,1010.08936,,2020-11-03 08:00:00
220201100850,9,70.25,176.0,1009.43872,,2020-11-03 09:00:00
220201100850,10,70.25,176.75,1008.71375,,2020-11-03 10:00:00
220201100850,11,70.25,178.0,1007.815,,2020-11-03 11:00:00
220201100850,12,70.25,178.25,1007.61621,,2020-11-03 12:00:00
220201100850,13,70.5,-179.0,1005.90125,,2020-11-03 13:00:00
220201100850,14,70.5,-178.75,1005.78937,,2020-11-03 14:00:00
220201100850,15,70.25,-177.25,1005.27435,,2020-11-03 15:00:00
220201100850,16,70.0,-176.0,1005.74371,,2020-11-03 16:00:00
220201100890,0,50.5,144.25,999.85187,,2020-11-02 00:00:00
220201100890,1,50.5,144.25,999.60938,,2020-11-02 01:00:00
220201100890,2,51.0,145.25,998.03687,,2020-11-03 02:00:00
220201100890,3,51.25,145.5,997.01312,,2020-11-03 03:00:00
220201100890,4,51.75,146.0,996.01813,,2020-11-03 04:00:00
220201100890,5,52.0,146.25,995.18811,,2020-11-03 05:00:00
220201100890,6,52.5,146.25,994.39935,,2020-11-03 06:00:00
220201100890,7,53.0,146.5,993.00684,,2020-11-03 07:00:00
220201100890,8,53.5,146.5,992.12622,,2020-11-03 08:00:00
220201100890,9,53.75,146.5,991.30371,,2020-11-03 09:00:00
220201100890,10,54.25,146.5,990.4325,,2020-11-03 10:00:00
220201100890,11,54.5,146.25,989.26874,,2020-11-03 11:00:00
220201100890,12,54.75,146.25,988.96625,,2020-11-03 12:00:00
220201100890,13,55.0,146.0,988.17688,,2020-11-03 13:00:00
220201100890,14,55.5,145.75,985.88684,,2020-11-03 14:00:00
220201100890,15,55.75,145.5,984.4187,,2020-11-03 15:00:00
220201100890,16,56.0,145.0,983.07434,,2020-11-03 16:00:00
220201100890,17,56.0,144.75,981.85437,,2020-11-03 17:00:00
220201100890,18,56.0,144.5,980.63812,,2020-11-03 18:00:00
220201100890,19,56.0,144.5,979.36438,,2020-11-03 19:00:00
220201100890,20,56.25,144.5,977.31122,,2020-11-03 20:00:00
220201100890,21,56.25,144.5,976.34558,,2020-11-03 21:00:00
220201100890,22,56.5,144.75,975.42188,,2020-11-03 22:00:00
220201100890,23,56.0,143.5,975.80438,,2020-11-03 23:00:00
220201100890,24,56.0,143.75,972.7962,43.66600000000001,2020-11-04 00:00:00
220201100890,25,56.25,144.0,971.04688,43.328,2020-11-04 01:00:00
220201100890,26,56.5,144.25,970.5575,,2020-11-05 02:00:00
220201100890,27,56.5,144.25,969.85498,,2020-11-05 03:00:00
220201100890,28,56.5,144.0,969.28937,,2020-11-05 04:00:00
220201100890,29,56.5,144.0,969.02496,,2020-11-05 05:00:00
220201100890,30,56.5,144.0,968.85687,,2020-11-05 06:00:00
220201100890,31,56.5,144.0,968.96936,,2020-11-05 07:00:00
220201100890,32,56.25,144.0,969.04498,,2020-11-05 08:00:00
220201100890,33,56.25,144.0,968.93622,,2020-11-05 09:00:00
220201100890,34,56.25,144.25,969.35809,41.661,2020-11-05 10:00:00
220201100890,35,56.25,144.5,969.38,41.758,2020-11-05 11:00:00
220201100890,36,56.0,144.75,970.32623,,2020-11-05 12:00:00
220201100890,37,56.0,144.75,970.38873,,2020-11-05 13:00:00
220201100890,38,56.0,145.0,970.34497,,2020-11-05 14:00:00
220201100890,39,55.75,145.25,970.54559,,2020-11-05 15:00:00
220201100890,40,55.75,145.5,970.21936,,2020-11-05 16:00:00
220201100890,41,55.5,146.0,970.495,,2020-11-05 17:00:00
220201100890,42,55.5,146.25,970.57434,,2020-11-05 18:00:00
220201100890,43,55.5,146.5,970.74432,,2020-11-05 19:00:00
220201100890,44,55.5,147.0,970.76624,,2020-11-05 20:00:00
220201100890,45,55.5,147.25,970.96936,,2020-11-05 21:00:00
220201100890,46,55.25,147.75,971.13873,,2020-11-05 22:00:00
220201100890,47,55.25,148.0,971.15625,,2020-11-05 23:00:00
220201100890,48,55.25,148.25,971.9281,,2020-11-06 00:00:00
220201100890,49,55.0,148.75,972.78125,,2020-11-06 01:00:00
220201100890,50,55.0,149.25,973.00751,,2020-11-07 02:00:00
220201100890,51,55.0,150.0,972.70374,,2020-11-07 03:00:00
220201100890,52,54.75,150.75,973.60498,,2020-11-07 04:00:00
220201100890,53,54.75,151.25,973.34747,,2020-11-07 05:00:00
220201100890,54,54.75,151.75,973.83875,,2020-11-07 06:00:00
220201100890,55,54.75,152.5,973.98438,,2020-11-07 07:00:00
220201100890,56,54.75,153.0,974.48938,,2020-11-07 08:00:00
220201100890,57,54.75,154.0,975.0462,,2020-11-07 09:00:00
220201100890,58,54.75,155.0,976.20496,,2020-11-07 10:00:00
220201100890,59,55.0,155.0,975.84875,,2020-11-07 11:00:00
220201100890,60,55.25,155.0,976.35809,,2020-11-07 12:00:00
220201100890,61,55.25,155.0,978.39374,,2020-11-07 13:00:00
220201101150,0,69.75,-168.25,1003.07684,,2020-11-03 00:00:00
220201101150,1,69.75,-167.75,1002.93372,,2020-11-03 01:00:00
220201101150,2,69.0,-167.25,1002.87183,,2020-11-03 02:00:00
220201101150,3,70.0,-166.75,1001.26434,,2020-11-03 03:00:00
220201101150,4,70.0,-166.5,1000.70062,,2020-11-03 04:00:00
220201101150,5,70.25,-166.0,1000.07184,,2020-11-03 05:00:00
220201101150,6,70.5,-165.75,999.4187,,2020-11-03 06:00:00
220201101150,7,70.75,-165.25,998.9306,,2020-11-03 07:00:00
220201101150,8,70.75,-165.0,998.41187,24.399,2020-11-03 08:00:00
220201101150,9,71.0,-164.75,998.02936,26.401,2020-11-03 09:00:00
220201101150,10,71.25,-164.5,997.56622,,2020-11-03 10:00:00
220201101150,11,71.5,-164.25,997.16937,,2020-11-03 11:00:00
220201101150,12,71.5,-163.75,996.815,,2020-11-04 12:00:00
220201101150,13,72.0,-163.75,996.6225,,2020-11-04 13:00:00
220201101150,14,72.25,-163.25,995.76434,,2020-11-04 14:00:00
220201101150,15,72.25,-163.0,995.84998,,2020-11-04 15:00:00
220201101150,16,72.5,-163.0,995.12183,,2020-11-04 16:00:00
220201101150,17,72.5,-162.75,994.70935,,2020-11-04 17:00:00
220201101150,18,72.75,-162.5,994.67999,,2020-11-04 18:00:00
220201101150,19,72.75,-162.25,994.48999,,2020-11-04 19:00:00
220201101150,20,72.75,-162.0,994.12433,,2020-11-04 20:00:00
220201101150,21,72.75,-161.75,994.58496,,2020-11-04 21:00:00
220201101150,22,72.75,-161.5,994.31,30.898000000000003,2020-11-04 22:00:00
220201101150,23,72.75,-161.0,994.65997,,2020-11-04 23:00:00
220201101150,24,72.5,-160.25,994.75995,,2020-11-05 00:00:00
220201101150,25,72.5,-159.75,995.28558,,2020-11-05 01:00:00
220201101150,26,72.5,-159.0,995.55811,,2020-11-05 02:00:00
220201101150,27,72.25,-158.0,996.62,,2020-11-05 03:00:00
220201101150,28,72.25,-157.0,997.21307,,2020-11-05 04:00:00
220201101150,29,72.0,-156.0,997.84558,,2020-11-05 05:00:00
220201101150,30,72.0,-155.25,998.61871,,2020-11-05 06:00:00
220201101150,31,72.25,-154.0,998.77435,,2020-11-05 07:00:00
220201101150,32,72.25,-153.0,999.08124,,2020-11-05 08:00:00
220201101150,33,72.25,-151.75,999.995,,2020-11-05 09:00:00
220201101150,34,72.25,-150.75,1000.85809,,2020-11-05 10:00:00
220201101150,35,72.25,-149.5,1001.26373,,2020-11-05 11:00:00
220201101150,36,72.25,-148.0,1002.29498,,2020-11-06 12:00:00
220201101150,37,72.25,-146.75,1002.52124,,2020-11-06 13:00:00
220201101150,38,72.25,-145.75,1003.16498,,2020-11-06 14:00:00
220201101150,39,72.25,-144.25,1003.71246,,2020-11-06 15:00:00
220201101150,40,72.25,-143.0,1004.14124,,2020-11-06 16:00:00
220201101150,41,72.25,-141.75,1004.76685,,2020-11-06 17:00:00
220201101150,42,72.25,-140.5,1004.91687,,2020-11-06 18:00:00
220201101150,43,72.25,-139.25,1005.71875,,2020-11-06 19:00:00
220201101150,44,72.25,-138.0,1005.88251,,2020-11-06 20:00:00
220201101150,45,72.5,-136.75,1005.96375,,2020-11-06 21:00:00
220201101150,46,72.5,-135.5,1006.20813,,2020-11-06 22:00:00
220201101150,47,72.5,-134.5,1006.53125,,2020-11-06 23:00:00
220201103360,0,56.5,145.0,1000.28998,,2020-11-08 00:00:00
220201103360,1,56.5,145.0,1000.30811,,2020-11-08 01:00:00
220201103360,2,57.25,145.5,1000.18182,,2020-11-08 02:00:00
220201103360,3,57.25,145.5,999.94312,,2020-11-08 03:00:00
220201103360,4,57.25,145.25,1000.28058,,2020-11-08 04:00:00
220201103360,5,57.0,144.75,1000.22998,,2020-11-08 05:00:00
220201103360,6,56.75,144.5,1000.20874,,2020-11-08 06:00:00
220201103360,7,56.5,144.5,999.20996,,2020-11-08 07:00:00
220201103360,8,56.5,144.25,999.82874,,2020-11-08 08:00:00
220201103360,9,56.25,144.25,999.68311,,2020-11-08 09:00:00
220201103360,10,55.75,144.25,999.245,,2020-11-08 10:00:00
220201103360,11,55.75,144.0,999.62811,20.663,2020-11-08 11:00:00
220201103360,12,55.5,143.75,999.98059,20.807,2020-11-09 12:00:00
220201103360,13,55.25,143.75,1000.03748,,2020-11-09 13:00:00
220201103360,14,55.25,143.5,1000.25684,,2020-11-09 14:00:00
220201103360,15,54.75,143.5,1000.72559,,2020-11-09 15:00:00
220201103360,16,54.5,143.5,1000.79437,,2020-11-09 16:00:00
220201103660,0,55.75,143.0,1001.87811,,2020-11-09 00:00:00
220201103660,1,55.5,143.0,1001.78058,17.326,2020-11-09 01:00:00
220201103660,2,55.5,143.0,1001.96875,17.723,2020-11-09 02:00:00
220201103660,3,55.5,142.75,1002.82935,,2020-11-09 03:00:00
220201103660,4,55.25,142.75,1002.70062,,2020-11-09 04:00:00
220201103660,5,55.25,142.75,1003.15625,,2020-11-09 05:00:00
220201103660,6,54.75,142.75,1003.53558,,2020-11-09 06:00:00
220201103660,7,54.75,142.5,1003.86499,,2020-11-09 07:00:00
220201103660,8,54.75,142.5,1003.58185,,2020-11-09 08:00:00
220201103660,9,54.75,142.5,1003.25812,,2020-11-09 09:00:00
220201103660,10,54.75,142.25,1003.74432,,2020-11-09 10:00:00
220201103660,11,54.75,142.25,1003.31873,18.015,2020-11-09 11:00:00
220201103660,12,54.75,142.25,1003.34875,17.199,2020-11-09 12:00:00
220201103660,13,54.75,142.25,1003.0675,,2020-11-09 13:00:00
220201104350,0,57.75,153.0,1002.30499,17.28,2020-11-10 00:00:00
220201104350,1,58.0,153.25,1002.10559,20.089,2020-11-10 01:00:00
220201104350,2,58.0,153.5,1001.19562,,2020-11-10 02:00:00
220201104350,3,58.0,154.0,1001.16187,,2020-11-10 03:00:00
220201104350,4,58.0,154.25,1000.83563,,2020-11-10 04:00:00
220201104350,5,58.25,154.5,1000.75183,,2020-11-10 05:00:00
220201104350,6,58.25,154.75,1000.56433,,2020-11-10 06:00:00
220201104350,7,58.25,155.0,999.20245,,2020-11-10 07:00:00
220201104350,8,58.5,155.25,1000.1131,,2020-11-10 08:00:00
220201104350,9,58.5,155.5,999.51685,,2020-11-11 09:00:00
220201104350,10,58.5,156.0,999.64124,,2020-11-11 10:00:00
220201104350,11,58.25,156.5,1000.38562,31.462,2020-11-11 11:00:00
220201104350,12,58.25,156.75,1000.92249,,2020-11-11 12:00:00
220201104350,13,58.25,157.0,1001.16125,,2020-11-11 13:00:00
220201104350,14,58.25,157.25,1001.84375,,2020-11-11 14:00:00
220201104350,15,58.5,158.0,1001.29187,,2020-11-11 15:00:00
220201104350,16,58.5,158.0,1001.81372,,2020-11-11 16:00:00
220201104350,17,58.75,158.5,1001.74561,,2020-11-11 17:00:00
220201104350,18,58.75,158.5,1002.29999,,2020-11-11 18:00:00
220201104350,19,59.0,159.0,1002.22498,,2020-11-11 19:00:00
220201105570,0,52.75,-156.5,1001.66376,,2020-11-14 00:00:00
220201105570,1,53.0,-156.0,1000.94312,,2020-11-14 01:00:00
220201105570,2,53.0,-155.5,1000.38373,,2020-11-14 02:00:00
220201105570,3,53.0,-155.0,999.42621,,2020-11-14 03:00:00
220201105570,4,53.0,-154.5,999.01495,,2020-11-14 04:00:00
220201105570,5,53.0,-154.0,998.54248,,2020-11-14 05:00:00
220201105570,6,53.0,-153.75,998.43683,,2020-11-14 06:00:00
220201105570,7,53.25,-153.25,998.28876,,2020-11-14 07:00:00
220201105570,8,53.0,-153.0,997.89624,26.215,2020-11-14 08:00:00
220201105570,9,53.0,-152.75,997.62311,,2020-11-14 09:00:00
220201105570,10,53.0,-152.25,997.13,,2020-11-14 10:00:00
220201105570,11,52.75,-152.0,997.34308,,2020-11-14 11:00:00
220201105570,12,52.75,-151.75,997.23621,,2020-11-14 12:00:00
220201105570,13,52.5,-151.25,997.00372,,2020-11-14 13:00:00
220201105570,14,52.5,-151.0,997.37372,,2020-11-14 14:00:00
220201105570,15,52.25,-150.5,997.49121,,2020-11-14 15:00:00
220201105570,16,52.0,-150.0,997.71936,,2020-11-14 16:00:00
220201105570,17,52.0,-149.5,997.93433,,2020-11-14 17:00:00
220201105570,18,51.75,-149.0,998.42749,,2020-11-14 18:00:00
220201105570,19,51.5,-148.5,998.66309,,2020-11-14 19:00:00
220201105570,20,51.5,-148.0,998.96124,21.885,2020-11-14 20:00:00
220201105570,21,51.25,-147.5,999.97125,,2020-11-14 21:00:00
220201105570,22,51.25,-147.0,999.62372,,2020-11-14 22:00:00
220201105570,23,51.0,-146.25,999.39062,,2020-11-15 23:00:00
220201105570,24,50.75,-145.5,999.46558,,2020-11-16 00:00:00
220201105570,25,50.75,-144.75,999.1712,,2020-11-16 01:00:00
220201105570,26,50.5,-144.25,999.56433,,2020-11-16 02:00:00
220201105570,27,50.5,-144.0,999.79999,,2020-11-16 03:00:00
220201105570,28,50.75,-143.75,999.84747,,2020-11-16 04:00:00
220201105570,29,51.0,-143.75,1000.58807,,2020-11-16 05:00:00
220201105570,30,50.5,-142.25,1000.73621,,2020-11-16 06:00:00
220201105570,31,50.25,-141.5,1001.27124,,2020-11-16 07:00:00
220201105570,32,50.5,-142.0,1001.935,,2020-11-16 08:00:00
220201105570,33,50.0,-140.25,1002.22687,,2020-11-16 09:00:00
220201108720,0,54.75,152.25,982.57745,34.541,2020-11-22 00:00:00
220201108720,1,54.5,152.25,982.73871,,2020-11-22 01:00:00
220201108720,2,54.0,152.25,983.41125,,2020-11-22 02:00:00
220201108720,3,54.0,152.5,983.55371,,2020-11-22 03:00:00
220201108720,4,54.0,153.0,984.0025,,2020-11-22 04:00:00
220201108720,5,53.75,153.25,985.3031,,2020-11-22 05:00:00
220201108720,6,53.5,153.75,985.6106,,2020-11-23 06:00:00
220201108720,7,53.25,154.25,986.39062,,2020-11-23 07:00:00
220201108720,8,52.25,156.0,987.84937,,2020-11-23 08:00:00
220201108720,9,53.0,155.5,987.62683,,2020-11-23 09:00:00
220201108720,10,53.5,155.5,987.56122,,2020-11-23 10:00:00
220201204600,0,57.5,148.5,1004.8175,,2020-12-12 00:00:00
220201204600,1,57.5,148.0,1004.14496,,2020-12-12 01:00:00
220201204600,2,57.25,147.5,1004.20996,,2020-12-12 02:00:00
220201204600,3,57.25,147.0,1003.51495,,2020-12-12 03:00:00
220201204600,4,57.25,146.75,1003.01062,,2020-12-12 04:00:00
220201204600,5,57.0,146.25,1003.16248,,2020-12-12 05:00:00
220201204600,6,57.0,145.75,1002.78687,,2020-12-12 06:00:00
220201204600,7,57.0,145.5,1002.02063,,2020-12-12 07:00:00
220201204600,8,57.0,145.0,1002.01184,,2020-12-12 08:00:00
220201204600,9,56.75,144.5,1002.06561,,2020-12-12 09:00:00
220201204600,10,56.75,144.25,1001.50684,,2020-12-12 10:00:00
220201204600,11,56.75,143.75,1001.9375,30.279,2020-12-12 11:00:00
220201204600,12,56.5,143.5,1001.43933,,2020-12-12 12:00:00
220201204600,13,56.5,143.0,1001.12933,,2020-12-13 13:00:00
220201204600,14,56.25,142.75,1000.21936,,2020-12-13 14:00:00
220201204600,15,56.25,142.5,999.40057,,2020-12-13 15:00:00
220201204600,16,56.0,142.0,999.4787,,2020-12-13 16:00:00
220201204600,17,56.0,141.75,999.17249,,2020-12-13 17:00:00
220201204600,18,55.75,141.5,998.66248,,2020-12-13 18:00:00
220201204600,19,55.75,141.25,998.67499,,2020-12-13 19:00:00
220201204600,20,55.75,141.0,999.25812,,2020-12-13 20:00:00
220201204600,21,55.5,140.75,998.81,,2020-12-13 21:00:00
220201204600,22,55.25,140.5,998.685,,2020-12-13 22:00:00
